2.6904761904761907 , 2.611111111111111
 7.190476190476191 , 4.888888888888889
 13.976190476190476 , 9.833333333333334
 21.476190476190474 , 16.333333333333332
 28.976190476190474 , 23.833333333333332
 36.476190476190474 , 31.333333333333332
 43.976190476190474 , 38.833333333333336
 51.476190476190474 , 46.333333333333336
 58.976190476190474 , 53.833333333333336
 66.47619047619048 , 61.333333333333336
 73.97619047619048 , 68.83333333333333
 81.47619047619048 , 76.33333333333333
 88.97619047619048 , 83.83333333333333
 96.47619047619048 , 91.33333333333333
 103.97619047619048 , 98.83333333333333
 111.47619047619048 , 106.33333333333333
 118.97619047619048 , 113.83333333333333
 126.47619047619048 , 121.22222222222223
 133.97619047619048 , 127.94444444444444
 141.47619047619048 , 134.33333333333334
 148.97619047619048 , 141.27777777777777
 156.47619047619048 , 147.11111111111111
 163.5952380952381 , 153.16666666666666
 170.57142857142858 , 159.77777777777777
 177.78571428571428 , 165.83333333333334
 184.33333333333334 , 171
 191.21428571428572 , 177.38888888888889
 198.23809523809524 , 183.55555555555554
 205.02380952380952 , 190.05555555555554
 212.04761904761904 , 196.11111111111111
 218.83333333333334 , 202.5
 225.71428571428572 , 208.11111111111111
 231.92857142857142 , 212.72222222222223
 237.95238095238096 , 217.66666666666666
 244.88095238095238 , 223.72222222222223
 250.76190476190476 , 230.11111111111111
 256.7857142857143 , 236.05555555555554
 263.2857142857143 , 241.44444444444446
 269.1666666666667 , 247.27777777777777
 275.95238095238096 , 252.55555555555554
 280.92857142857144 , 256.72222222222223
 284.42857142857144 , 261
 288.2142857142857 , 263.6111111111111
 289.1904761904762 , 267.8888888888889
 287.5 , 273.5
 285 , 274.6666666666667
 282.5 , 274.1666666666667
 280 , 273.77777777777777
 277.5 , 275.1666666666667
 275 , 273
 272.5 , 271.94444444444446
 270 , 270
 267.5 , 267.5
 265 , 265
 262.5 , 262.5
 260 , 260
 257.5 , 257.5
 255 , 255
 252.5 , 252.5
 250 , 250
 247.5 , 247.5
 245 , 245
 242.5 , 242.5
 240 , 240
 237.5 , 237.5
 235 , 235
 232.5 , 232.5
 230 , 230
 227.5 , 227.5
 225 , 225
 222.5 , 222.5
 220 , 220
 217.5 , 217.5
 215 , 215
 212.5 , 212.5
 210 , 210
 207.5 , 207.5
 205 , 205
 202.5 , 202.5
 200 , 200
 