2.3 , 3.1666666666666665
 6.666666666666667 , 8.8
 13.1 , 15.9
 20.4 , 23
 27.9 , 30.5
 35.4 , 38
 42.9 , 45.5
 50.4 , 53
 57.9 , 60.5
 65.4 , 68
 72.9 , 75.5
 80.4 , 83
 87.9 , 90.5
 95.4 , 98
 102.9 , 105.5
 110.4 , 113
 117.9 , 120.5
 125.4 , 127.93333333333334
 132.9 , 134.76666666666668
 140.4 , 142.06666666666666
 147.9 , 149.03333333333333
 154.73333333333332 , 156.06666666666666
 162.03333333333333 , 162.83333333333334
 168.93333333333334 , 169.66666666666666
 175.96666666666667 , 176.36666666666667
 181.8 , 182.93333333333334
 188.16666666666666 , 190.36666666666667
 195.06666666666666 , 196.73333333333332
 202.03333333333333 , 202.9
 208.73333333333332 , 209.86666666666667
 215.83333333333334 , 216.36666666666667
 221.86666666666667 , 222.86666666666667
 227.83333333333334 , 229.7
 233.46666666666667 , 236
 238.5 , 242.63333333333333
 244.73333333333332 , 248.6
 248.36666666666667 , 254.7
 253.13333333333333 , 260.4
 258.8333333333333 , 267.43333333333334
 265.2 , 271.46666666666664
 266.3666666666667 , 275.6333333333333
 267.8666666666667 , 280.8
 271.5 , 283.5
 276.46666666666664 , 284.06666666666666
 276.6333333333333 , 284.1
 278.93333333333334 , 283
 279.8333333333333 , 282.5
 278.93333333333334 , 280
 277.5 , 277.5
 275 , 275
 272.5 , 272.5
 270 , 270
 267.5 , 267.5
 265 , 265
 262.5 , 262.5
 260 , 260
 257.5 , 257.5
 255 , 255
 252.5 , 252.5
 250 , 250
 247.5 , 247.5
 245 , 245
 242.5 , 242.5
 240 , 240
 237.5 , 237.5
 235 , 235
 232.5 , 232.5
 230 , 230
 227.5 , 227.5
 225 , 225
 222.5 , 222.5
 220 , 220
 217.5 , 217.5
 215 , 215
 212.5 , 212.5
 210 , 210
 207.5 , 207.5
 205 , 205
 202.5 , 202.5
 200 , 200
 