2.6904761904761907 , 3.611111111111111
 8.19047619047619 , 1.1111111111111112
 15.30952380952381 , -1.3888888888888888
 22.61904761904762 , -3.888888888888889
 30.11904761904762 , -6.388888888888889
 37.61904761904762 , -8.88888888888889
 45.11904761904762 , -11.38888888888889
 52.61904761904762 , -13.88888888888889
 60.11904761904762 , -16.38888888888889
 67.61904761904762 , -18.88888888888889
 75.11904761904762 , -21.38888888888889
 82.61904761904762 , -23.88888888888889
 90.11904761904762 , -26.38888888888889
 97.61904761904762 , -28.88888888888889
 105.11904761904762 , -31.38888888888889
 112.61904761904762 , -33.888888888888886
 120.11904761904762 , -36.388888888888886
 127.61904761904762 , -38.888888888888886
 135.11904761904762 , -41.388888888888886
 142.61904761904762 , -43.888888888888886
 150.11904761904762 , -46.388888888888886
 157.61904761904762 , -48.888888888888886
 165.11904761904762 , -51.388888888888886
 172.52380952380952 , -53.888888888888886
 179.54761904761904 , -56.388888888888886
 186.71428571428572 , -56.333333333333336
 193.73809523809524 , -57.27777777777778
 199.71428571428572 , -58.44444444444444
 206.54761904761904 , -59.94444444444444
 212.8095238095238 , -62.111111111111114
 219.5 , -63.94444444444444
 225.9047619047619 , -64.11111111111111
 231.78571428571428 , -65.72222222222223
 238.04761904761904 , -66.22222222222223
 244.4047619047619 , -67.38888888888889
 250.8095238095238 , -68.88888888888889
 256.1190476190476 , -70.05555555555556
 260.4761904761905 , -69.66666666666667
 266.7857142857143 , -70.27777777777777
 271.1904761904762 , -71.11111111111111
 277.45238095238096 , -69.38888888888889
 280.14285714285717 , -67.66666666666667
 283.7857142857143 , -68.5
 286 , -66
 285.26190476190476 , -60.388888888888886
 284.6666666666667 , -54.44444444444444
 282.5 , -47.5
 280 , -40
 277.5 , -32.5
 275 , -25
 272.5 , -17.5
 270 , -10
 267.5 , -2.5
 265 , 5
 262.5 , 12.5
 260 , 20
 257.5 , 27.5
 255 , 35
 252.5 , 42.5
 250 , 50
 247.5 , 57.5
 245 , 65
 242.5 , 72.5
 240 , 80
 237.5 , 87.5
 235 , 95
 232.5 , 102.5
 230 , 110
 227.5 , 117.5
 225 , 125
 222.5 , 132.5
 220 , 140
 217.5 , 147.5
 215 , 155
 212.5 , 162.5
 210 , 170
 207.5 , 177.5
 205 , 185
 202.5 , 192.5
 200 , 200
 