2.4523809523809526 , -0.6111111111111112
 8.142857142857142 , -3.111111111111111
 15.404761904761905 , -5.611111111111111
 22.80952380952381 , -8.11111111111111
 30.30952380952381 , -10.61111111111111
 37.80952380952381 , -13.11111111111111
 45.30952380952381 , -15.61111111111111
 52.80952380952381 , -18.11111111111111
 60.30952380952381 , -20.61111111111111
 67.80952380952381 , -23.11111111111111
 75.30952380952381 , -25.61111111111111
 82.80952380952381 , -28.11111111111111
 90.30952380952381 , -30.61111111111111
 97.80952380952381 , -33.111111111111114
 105.30952380952381 , -35.611111111111114
 112.80952380952381 , -38.111111111111114
 120.30952380952381 , -40.611111111111114
 127.80952380952381 , -43.111111111111114
 135.3095238095238 , -45.611111111111114
 142.57142857142858 , -46.55555555555556
 149.88095238095238 , -48.27777777777778
 156.8095238095238 , -48.77777777777778
 163.92857142857142 , -50.27777777777778
 171.1904761904762 , -52.77777777777778
 178.21428571428572 , -54.166666666666664
 185.23809523809524 , -55.888888888888886
 191.83333333333334 , -57.388888888888886
 198.71428571428572 , -59.44444444444444
 205.83333333333334 , -61.388888888888886
 213 , -63.888888888888886
 220.16666666666666 , -65.83333333333333
 225.61904761904762 , -66.55555555555556
 232.11904761904762 , -67.61111111111111
 238.76190476190476 , -68.77777777777777
 244.54761904761904 , -69.61111111111111
 250.95238095238096 , -70.44444444444444
 256.3095238095238 , -70.5
 263.42857142857144 , -72.33333333333333
 269.3095238095238 , -73.05555555555556
 275.0952380952381 , -75
 278.6904761904762 , -73.83333333333333
 282.04761904761904 , -71.66666666666667
 285.64285714285717 , -70.61111111111111
 286.9047619047619 , -66.77777777777777
 287.4047619047619 , -62.166666666666664
 285 , -55
 282.5 , -47.5
 280 , -40
 277.5 , -32.5
 275 , -25
 272.5 , -17.5
 270 , -10
 267.5 , -2.5
 265 , 5
 262.5 , 12.5
 260 , 20
 257.5 , 27.5
 255 , 35
 252.5 , 42.5
 250 , 50
 247.5 , 57.5
 245 , 65
 242.5 , 72.5
 240 , 80
 237.5 , 87.5
 235 , 95
 232.5 , 102.5
 230 , 110
 227.5 , 117.5
 225 , 125
 222.5 , 132.5
 220 , 140
 217.5 , 147.5
 215 , 155
 212.5 , 162.5
 210 , 170
 207.5 , 177.5
 205 , 185
 202.5 , 192.5
 200 , 200
 