7.404761904761905 , -2.5, 178
 5 , 4.555555555555555, 210
 8.5 , 6.166666666666667, 222
 13.714285714285714 , 5.666666666666667, 337
 19.11904761904762 , 5.055555555555555, 525
 22.80952380952381 , 5.888888888888889, 700
 28.30952380952381 , 5.611111111111111, 794
 35.333333333333336 , 3.2222222222222223, 1117
 41.166666666666664 , 2.7222222222222223, 1194
 48 , 0.6666666666666666, 1424
 55.023809523809526 , -1.6111111111111112, 1693
 62.285714285714285 , -4, 1933
 68.78571428571429 , -5.055555555555555, 2100
 75.28571428571429 , -7.333333333333333, 2183
 74.5 , -1.3888888888888888, 2329
 80.14285714285714 , -2, 2361
 83.16666666666667 , 0.05555555555555555, 2523
 89.14285714285714 , -2, 2741
 95.30952380952381 , -2.8333333333333335, 2833
 95.9047619047619 , 2.111111111111111, 3002
 96.45238095238095 , 6.388888888888889, 3099
 102.19047619047619 , 5.777777777777778, 3301
 107.45238095238095 , 5.055555555555555, 3359
 106.47619047619048 , 11, 3483
 111.11904761904762 , 10.61111111111111, 3623
 116.47619047619048 , 11.222222222222221, 3691
 116.02380952380952 , 16.38888888888889, 3821
 119.71428571428571 , 17.555555555555557, 3952
 124.54761904761905 , 16.72222222222222, 4111
 129 , 18, 4237
 128.5 , 23.27777777777778, 4318
 131.52380952380952 , 24.77777777777778, 4418
 136.35714285714286 , 24.944444444444443, 4535
 135 , 31.333333333333332, 4620
 138.26190476190476 , 33.166666666666664, 4696
 143.76190476190476 , 31.555555555555557, 4743
 147.35714285714286 , 33.5, 5014
 150.57142857142858 , 35.44444444444444, 5130
 153.5952380952381 , 36.72222222222222, 5171
 158.28571428571428 , 36.55555555555556, 5312
 162.88095238095238 , 37.94444444444444, 5530
 164.76190476190476 , 41.55555555555556, 5574
 164.26190476190476 , 47.05555555555556, 5694
 165.76190476190476 , 50.44444444444444, 5738
 163.5 , 57.611111111111114, 5796
 168.47619047619048 , 56.55555555555556, 5937
 173.07142857142858 , 57.27777777777778, 6011
 175.8095238095238 , 59.111111111111114, 6159
 175.5 , 65.72222222222223, 6225
 176.85714285714286 , 68.77777777777777, 6296
 178.45238095238096 , 72.72222222222223, 6346
 180.38095238095238 , 75.11111111111111, 6468
 181.16666666666666 , 79.5, 6586
 181.38095238095238 , 84.11111111111111, 6624
 184.73809523809524 , 85.16666666666667, 6755
 186.14285714285714 , 89.77777777777777, 6796
 185.5 , 95.94444444444444, 6857
 184.8095238095238 , 101.33333333333333, 6912
 188.73809523809524 , 101.5, 6951
 193.04761904761904 , 101.77777777777777, 7095
 197.5 , 103.72222222222223, 7310
 198.9047619047619 , 107.88888888888889, 7400
 198.5 , 114.16666666666667, 7437
 196 , 121.33333333333333, 7476
 193.5 , 128.5, 7476
 193 , 134.11111111111111, 7516
 194.26190476190476 , 137.83333333333334, 7527
 195.9047619047619 , 142, 7619
 193.5 , 149.5, 7686
 195.52380952380952 , 151.77777777777777, 7750
 196.45238095238096 , 156.94444444444446, 7817
 194 , 164.44444444444446, 7854
 195.35714285714286 , 167.94444444444446, 7909
 196.38095238095238 , 171, 7967
 202.02380952380952 , 171.61111111111111, 8152
 200 , 179, 8187
 198.16666666666666 , 185.27777777777777, 8198
 197 , 192, 8209
 