1.3095238095238095 , 66.27777777777777
 8.714285714285714 , 132
 16.023809523809526 , 136
 15.857142857142858 , 211.66666666666666
 21.357142857142858 , 319.3333333333333
 20.904761904761905 , 416.3333333333333
 26.261904761904763 , 526.5
 29.857142857142858 , 587.1666666666666
 36.357142857142854 , 650.3888888888889
 40.666666666666664 , 683.5555555555555
 46.11904761904762 , 749.1666666666666
 51.61904761904762 , 785.1666666666666
 51.357142857142854 , 883.1666666666666
 55.95238095238095 , 1008.5555555555555
 54.5 , 1123.6666666666667
 55.714285714285715 , 1274
 56.92857142857143 , 1427
 60.76190476190476 , 1519.3333333333333
 59.976190476190474 , 1650.7222222222222
 65.71428571428571 , 1761.3333333333333
 65.5 , 1848.4444444444443
 70.42857142857143 , 1966.9444444444443
 77.26190476190476 , 1999.111111111111
 82.95238095238095 , 2017.0555555555557
 86.11904761904762 , 2083.8888888888887
 88.95238095238095 , 2189.1666666666665
 93.5952380952381 , 2262.222222222222
 97.71428571428571 , 2323.6111111111113
 101.4047619047619 , 2397.0555555555557
 105.80952380952381 , 2481.3333333333335
 110.54761904761905 , 2533.1666666666665
 111.85714285714286 , 2594.277777777778
 115.88095238095238 , 2736.5
 122 , 2781.5555555555557
 121.83333333333333 , 2880.1666666666665
 127.23809523809524 , 2977.6666666666665
 133.02380952380952 , 3024.0555555555557
 138.85714285714286 , 3059.6666666666665
 144.64285714285714 , 3091.5
 150.04761904761904 , 3128.9444444444443
 152.73809523809524 , 3192.3333333333335
 157.28571428571428 , 3285.1666666666665
 156.5 , 3384.277777777778
 154 , 3599.6111111111113
 156.88095238095238 , 3751.6666666666665
 162.57142857142858 , 3817.6666666666665
 167.4047619047619 , 3868.1666666666665
 170.14285714285714 , 3935.8333333333335
 171.35714285714286 , 4053.8888888888887
 174.85714285714286 , 4168.111111111111
 176.4047619047619 , 4263.388888888889
 176 , 4432.555555555556
 173.5 , 4589.277777777777
 174.95238095238096 , 4770.944444444444
 174.45238095238096 , 4916.055555555556
 174 , 5078.888888888889
 177.21428571428572 , 5213.611111111111
 175 , 5341.166666666667
 172.5 , 5566.944444444444
 171.85714285714286 , 5746.666666666667
 173.35714285714286 , 5902.611111111111
 178.76190476190476 , 5998.166666666667
 180.4047619047619 , 6069.166666666667
 179.76190476190476 , 6233.444444444444
 183.3095238095238 , 6347.444444444444
 188.04761904761904 , 6418.444444444444
 190.3095238095238 , 6497.444444444444
 191.85714285714286 , 6620.5
 195.4047619047619 , 6740.944444444444
 194.9047619047619 , 6845.111111111111
 196.26190476190476 , 6998.333333333333
 194 , 7167.388888888889
 196.5952380952381 , 7321.777777777777
 195 , 7458
 193.45238095238096 , 7673.5
 195.95238095238096 , 7803.555555555556
 197.5 , 7917.277777777777
 198.76190476190476 , 8050.722222222223
 202.5 , 8151
 200 , 8308.611111111111
 