-1.7857142857142858 , 7.055555555555555
 -4.238095238095238 , 14.11111111111111
 -6.261904761904762 , 21.38888888888889
 -8.285714285714286 , 28.555555555555557
 -10.785714285714286 , 35.833333333333336
 -12.666666666666666 , 42.888888888888886
 -14.547619047619047 , 49.388888888888886
 -16.523809523809526 , 56.888888888888886
 -18.928571428571427 , 64.05555555555556
 -21.285714285714285 , 70.22222222222223
 -23.30952380952381 , 77.5
 -25.333333333333332 , 83.33333333333333
 -26.976190476190474 , 89.94444444444444
 -29.238095238095237 , 97.11111111111111
 -30.833333333333332 , 103.38888888888889
 -32.80952380952381 , 109.77777777777777
 -33.833333333333336 , 114.72222222222223
 -36.095238095238095 , 121.88888888888889
 -38.26190476190476 , 128.27777777777777
 -40 , 134.55555555555554
 -41.833333333333336 , 141.83333333333334
 -42.61904761904762 , 148.44444444444446
 -44.642857142857146 , 155.16666666666666
 -46.19047619047619 , 162.11111111111111
 -47.88095238095238 , 167.27777777777777
 -49.333333333333336 , 173.11111111111111
 -50.833333333333336 , 179.94444444444446
 -52.23809523809524 , 186.55555555555554
 -53.30952380952381 , 192.72222222222223
 -55.42857142857143 , 199.77777777777777
 -57.07142857142857 , 206.94444444444446
 -57.80952380952381 , 212.22222222222223
 -58.166666666666664 , 216.83333333333334
 -60.19047619047619 , 223.77777777777777
 -60.92857142857143 , 230.05555555555554
 -62.23809523809524 , 236.44444444444446
 -61.214285714285715 , 241.27777777777777
 -60.904761904761905 , 246.77777777777777
 -61.88095238095238 , 251.94444444444446
 -60.857142857142854 , 256.55555555555554
 -60.45238095238095 , 261.5
 -59.666666666666664 , 265.8888888888889
 -57.45238095238095 , 269.5
 -55.19047619047619 , 273.22222222222223
 -52.023809523809526 , 275.3888888888889
 -48.04761904761905 , 276.77777777777777
 -42.833333333333336 , 276.8333333333333
 -37.61904761904762 , 276.77777777777777
 -32.45238095238095 , 277.3888888888889
 -25 , 275
 -17.5 , 272.5
 -10 , 270
 -2.5 , 267.5
 5 , 265
 12.5 , 262.5
 20 , 260
 27.5 , 257.5
 35 , 255
 42.5 , 252.5
 50 , 250
 57.5 , 247.5
 65 , 245
 72.5 , 242.5
 80 , 240
 87.5 , 237.5
 95 , 235
 102.5 , 232.5
 110 , 230
 117.5 , 227.5
 125 , 225
 132.5 , 222.5
 140 , 220
 147.5 , 217.5
 155 , 215
 162.5 , 212.5
 170 , 210
 177.5 , 207.5
 185 , 205
 192.5 , 202.5
 200 , 200
 