2.5833333333333335 , 2.3333333333333335
 5.041666666666667 , 5.333333333333333
 7.541666666666667 , 8.833333333333334
 9.958333333333334 , 14.333333333333334
 12.666666666666666 , 21
 14.875 , 28.5
 17.166666666666668 , 34.666666666666664
 18.708333333333332 , 41.333333333333336
 20.958333333333332 , 48.833333333333336
 23.375 , 56.333333333333336
 25.708333333333332 , 63.833333333333336
 28.458333333333332 , 71.33333333333333
 30.583333333333332 , 78.83333333333333
 33.333333333333336 , 86.33333333333333
 35.958333333333336 , 93.83333333333333
 38.666666666666664 , 101.33333333333333
 41.166666666666664 , 108.83333333333333
 43.458333333333336 , 115.33333333333333
 46.291666666666664 , 122.16666666666667
 48.791666666666664 , 128.83333333333334
 50.708333333333336 , 135.5
 53.166666666666664 , 141.33333333333334
 55.458333333333336 , 147.66666666666666
 58.041666666666664 , 154.16666666666666
 60.25 , 161.33333333333334
 62.583333333333336 , 165.83333333333334
 64.66666666666667 , 170.66666666666666
 66.875 , 177.83333333333334
 69.54166666666667 , 184.33333333333334
 72 , 191.16666666666666
 74.875 , 197.33333333333334
 77.54166666666667 , 201.16666666666666
 80.20833333333333 , 206.33333333333334
 82.5 , 211.83333333333334
 85.58333333333333 , 215
 87.95833333333333 , 220.16666666666666
 90.95833333333333 , 224.33333333333334
 93.375 , 228.5
 96.16666666666667 , 233
 98.41666666666667 , 236.66666666666666
 100.91666666666667 , 237.66666666666666
 102.79166666666667 , 241.83333333333334
 105.5 , 245.66666666666666
 107.5 , 251.16666666666666
 110.375 , 253.5
 113.5 , 253
 116.33333333333333 , 255.5
 118.16666666666667 , 257.1666666666667
 120.875 , 261.5
 123.66666666666667 , 263.1666666666667
 125.54166666666667 , 266.5
 128.25 , 264.3333333333333
 131.16666666666666 , 263.5
 133.79166666666666 , 264
 136.5 , 262.5
 139.25 , 260
 141.375 , 257.5
 143.83333333333334 , 255
 146.41666666666666 , 252.5
 148.95833333333334 , 250
 151.875 , 247.5
 154.79166666666666 , 245
 157.75 , 242.5
 159.79166666666666 , 240
 162.375 , 237.5
 164.91666666666666 , 235
 167.08333333333334 , 232.5
 169.25 , 230
 171.66666666666666 , 227.5
 173.95833333333334 , 225
 176.58333333333334 , 222.5
 179.70833333333334 , 220
 182.29166666666666 , 217.5
 184.75 , 215
 186.875 , 212.5
 189.45833333333334 , 210
 192.25 , 207.5
 195 , 205
 197.91666666666666 , 202.5
 200 , 200
 