12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
7
12
12
12
12
12
12
12
12
12
12
12
0
12
12
12
12
12
0
12
12
0
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
0
12
12
12
12
12
0
0
12
12
12
0
12
12
12
12
12
0
12
0
12
12
12
0
12
12
12
0
12
4
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
8
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
6
12
12
12
0
12
0
12
12
12
0
12
11
12
0
12
12
12
12
12
12
12
0
12
12
12
12
12
12
12
12
48
0
0
0
48
0
0
0
0
0
48
0
0
0
0
0
48
0
0
0
0
48
0
0
0
0
0
0
0
0
0
0
0
0
48
0
0
0
0
0
48
0
0
0
0
0
48
0
0
0
0
0
0
0
0
0
0
0
0
48
0
0
48
0
0
0
48
0
0
0
0
0
0
0
0
0
48
0
0
0
0
0
0
48
48
0
0
48
0
0
0
0
0
48
0
0
48
0
48
0
0
0
0
48
0
0
0
0
48
0
0
48
0
0
0
0
0
0
0
48
0
0
48
48
0
0
0
0
0
0
0
48
0
0
0
0
0
0
0
0
0
0
0
0
0
0
48
0
0
0
0
48
0
0
0
0
48
0
0
0
0
0
0
0
0
48
0
48
0
48
0
0
0
48
0
0
0
0
0
0
0
48
0
0
48
0
0
0
0
48
48
0
0
0
48
0
0
0
0
0
47
