1.9666666666666666 , 2.9
 5.2 , 7.133333333333334
 11.033333333333333 , 13.233333333333333
 17.8 , 20.6
 25.166666666666668 , 28.1
 32.666666666666664 , 35.6
 40.166666666666664 , 43.1
 47.666666666666664 , 50.6
 55.166666666666664 , 58.1
 62.666666666666664 , 65.6
 70.16666666666667 , 73.1
 77.66666666666667 , 80.6
 85.16666666666667 , 88.1
 92.66666666666667 , 95.6
 100.16666666666667 , 103.1
 107.66666666666667 , 110.6
 115.16666666666667 , 118.1
 122.66666666666667 , 125.6
 130.16666666666666 , 133.03333333333333
 137.66666666666666 , 140.2
 145.16666666666666 , 146.96666666666667
 152.66666666666666 , 153
 159.76666666666668 , 160.1
 167 , 167.13333333333333
 173.83333333333334 , 173.96666666666667
 180.93333333333334 , 180.66666666666666
 187.36666666666667 , 187.43333333333334
 194.4 , 194.53333333333333
 201.63333333333333 , 200.9
 208.2 , 207.2
 214.56666666666666 , 212.43333333333334
 221.33333333333334 , 219.46666666666667
 227.63333333333333 , 226.7
 234.66666666666666 , 233.46666666666667
 241.1 , 239.3
 245.73333333333332 , 245.66666666666666
 251.23333333333332 , 250.83333333333334
 257.6 , 256.4
 261.8333333333333 , 263.23333333333335
 267.2 , 268.4
 271.1666666666667 , 272.56666666666666
 273.8 , 276.46666666666664
 278.1 , 279.96666666666664
 280 , 281.06666666666666
 281.03333333333336 , 283.5
 281 , 281
 279.76666666666665 , 280.03333333333336
 278 , 278
 275.5 , 275.96666666666664
 273.73333333333335 , 275
 272.5 , 272.5
 270 , 270
 267.5 , 267.5
 265 , 265
 262.5 , 262.5
 260 , 260
 257.5 , 257.5
 255 , 255
 252.5 , 252.5
 250 , 250
 247.5 , 247.5
 245 , 245
 242.5 , 242.5
 240 , 240
 237.5 , 237.5
 235 , 235
 232.5 , 232.5
 230 , 230
 227.5 , 227.5
 225 , 225
 222.5 , 222.5
 220 , 220
 217.5 , 217.5
 215 , 215
 212.5 , 212.5
 210 , 210
 207.5 , 207.5
 205 , 205
 202.5 , 202.5
 200 , 200
 